ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T01:00:00Z,2025-08-08,01:00,5,419.51,0.11,17.45,27.63,12.0,84.33,88.78,4.66
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T02:00:00Z,2025-08-08,02:00,5,404.73,0.2,17.02,25.68,11.9,77.63,82.01,4.66
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T03:00:00Z,2025-08-08,03:00,4,395.58,0.5,17.2,21.79,12.38,73.14,77.65,4.9
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T04:00:00Z,2025-08-08,04:00,4,394.07,0.7,18.99,18.45,13.64,70.3,75.28,5.43
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T05:00:00Z,2025-08-08,05:00,4,398.25,1.07,22.15,16.45,16.53,69.01,74.55,5.39
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T06:00:00Z,2025-08-08,06:00,4,422.38,2.09,28.06,15.39,22.09,69.81,75.78,5.02
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T07:00:00Z,2025-08-08,07:00,4,451.69,1.76,37.88,19.11,30.33,68.11,73.01,3.39
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T08:00:00Z,2025-08-08,08:00,4,528.16,4.84,45.2,14.62,33.31,69.94,73.72,2.78
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T09:00:00Z,2025-08-08,09:00,4,619.35,10.32,51.73,9.57,33.51,72.13,75.19,2.32
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T10:00:00Z,2025-08-08,10:00,4,674.8,12.99,59.59,4.4,31.47,69.59,72.15,1.91
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T11:00:00Z,2025-08-08,11:00,4,685.28,11.97,66.35,1.51,29.05,64.04,66.41,1.78
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T12:00:00Z,2025-08-08,12:00,4,666.19,9.67,70.21,0.48,26.54,58.38,60.69,1.79
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T13:00:00Z,2025-08-08,13:00,4,625.98,7.32,71.59,0.36,25.05,52.26,54.43,1.78
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T14:00:00Z,2025-08-08,14:00,3,582.7,5.88,70.96,0.59,24.1,47.49,49.52,1.72
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T15:00:00Z,2025-08-08,15:00,3,542.23,5.19,68.51,0.91,23.1,44.31,46.17,1.66
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T16:00:00Z,2025-08-08,16:00,3,501.45,4.15,65.81,1.43,21.26,42.86,44.58,1.66
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T17:00:00Z,2025-08-08,17:00,3,471.3,3.52,63.23,2.4,20.52,42.86,44.72,1.77
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T18:00:00Z,2025-08-08,18:00,3,438.3,2.6,60.07,3.97,20.31,42.4,44.52,1.86
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T19:00:00Z,2025-08-08,19:00,3,411.38,1.6,56.73,5.86,20.19,42.29,44.86,2.08
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T20:00:00Z,2025-08-08,20:00,3,400.81,1.15,53.73,6.76,20.28,43.59,46.74,2.43
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T21:00:00Z,2025-08-08,21:00,3,395.88,0.86,51.16,7.68,20.63,45.15,48.91,2.74
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T22:00:00Z,2025-08-08,22:00,3,391.26,0.83,47.45,8.93,21.36,46.37,50.75,2.94
Beijing,BJS,CN,39.9042,116.4074,2025-08-08T23:00:00Z,2025-08-08,23:00,3,392.99,5.58,37.59,16.1,23.28,48.04,53.26,2.99
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T00:00:00Z,2025-08-09,00:00,4,403.2,12.58,28.0,24.21,26.18,50.91,57.06,3.01
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T01:00:00Z,2025-08-09,01:00,4,407.49,15.38,24.56,31.0,29.11,53.89,60.7,2.97
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T02:00:00Z,2025-08-09,02:00,4,403.44,14.4,23.44,41.49,29.64,56.53,63.69,3.1
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T03:00:00Z,2025-08-09,03:00,4,387.32,10.31,22.16,61.96,28.59,62.66,69.75,2.9
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T04:00:00Z,2025-08-09,04:00,4,334.78,4.22,15.52,104.32,23.79,72.27,78.24,2.1
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T05:00:00Z,2025-08-09,05:00,5,317.77,1.62,9.29,140.88,21.32,85.99,91.61,1.83
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T06:00:00Z,2025-08-09,06:00,5,322.16,0.69,5.68,167.37,20.51,95.25,100.93,1.78
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T07:00:00Z,2025-08-09,07:00,5,308.16,0.44,4.45,178.85,19.15,94.1,99.92,1.95
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T08:00:00Z,2025-08-09,08:00,5,314.83,0.4,4.78,178.87,19.78,97.43,103.73,2.64
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T09:00:00Z,2025-08-09,09:00,5,322.88,0.37,5.88,173.41,20.39,98.5,105.0,3.46
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T10:00:00Z,2025-08-09,10:00,5,331.34,0.35,8.89,134.75,17.02,96.72,103.61,6.29
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T11:00:00Z,2025-08-09,11:00,5,347.21,0.12,12.09,91.27,12.93,95.6,103.64,9.89
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T12:00:00Z,2025-08-09,12:00,5,359.36,0.0,13.06,69.4,10.81,94.69,104.11,11.81
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T13:00:00Z,2025-08-09,13:00,5,361.17,0.0,13.06,55.39,9.19,92.53,103.09,12.86
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T14:00:00Z,2025-08-09,14:00,5,370.4,0.0,13.31,41.64,8.06,92.76,104.68,14.44
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T15:00:00Z,2025-08-09,15:00,5,381.42,0.01,14.12,30.75,7.41,95.39,108.53,16.75
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T16:00:00Z,2025-08-09,16:00,5,381.46,0.02,14.39,23.58,6.74,98.88,112.42,19.66
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T17:00:00Z,2025-08-09,17:00,5,379.24,0.03,13.44,18.73,6.02,103.66,117.37,20.44
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T18:00:00Z,2025-08-09,18:00,5,376.67,0.05,12.05,14.98,5.4,108.32,122.07,19.7
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T19:00:00Z,2025-08-09,19:00,5,372.23,0.07,10.79,12.09,4.91,113.27,126.95,18.14
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T20:00:00Z,2025-08-09,20:00,5,367.32,0.1,9.8,10.34,4.63,118.56,131.84,16.98
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T21:00:00Z,2025-08-09,21:00,5,362.05,0.16,9.18,8.91,4.46,123.15,134.94,16.18
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T22:00:00Z,2025-08-09,22:00,5,355.81,0.28,8.7,7.41,4.36,125.22,135.6,14.58
Beijing,BJS,CN,39.9042,116.4074,2025-08-09T23:00:00Z,2025-08-09,23:00,5,363.81,1.68,7.82,8.08,4.97,126.3,138.21,12.57
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T00:00:00Z,2025-08-10,00:00,5,380.21,4.17,7.41,15.52,6.53,128.29,141.59,11.11
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T01:00:00Z,2025-08-10,01:00,5,389.27,2.25,8.88,56.36,14.14,139.15,152.09,7.01
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T02:00:00Z,2025-08-10,02:00,5,394.83,1.48,7.18,81.02,15.48,146.36,159.5,7.86
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T03:00:00Z,2025-08-10,03:00,5,395.46,0.76,5.09,112.99,17.48,154.83,167.91,9.08
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T04:00:00Z,2025-08-10,04:00,5,235.17,0.24,2.13,151.66,13.27,77.44,82.75,2.59
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T05:00:00Z,2025-08-10,05:00,3,172.61,0.2,1.53,134.06,7.9,47.04,50.23,2.29
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T06:00:00Z,2025-08-10,06:00,3,158.31,0.2,1.55,129.8,6.8,40.48,43.27,2.5
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T07:00:00Z,2025-08-10,07:00,3,155.26,0.23,1.83,127.62,6.69,38.66,41.41,3.04
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T08:00:00Z,2025-08-10,08:00,3,157.21,0.29,2.39,122.74,7.06,38.76,41.67,3.96
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T09:00:00Z,2025-08-10,09:00,3,159.17,0.33,3.32,115.41,7.29,37.97,41.03,4.87
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T10:00:00Z,2025-08-10,10:00,3,163.32,0.3,5.05,102.07,7.65,36.58,39.91,6.22
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T11:00:00Z,2025-08-10,11:00,3,171.8,0.09,7.26,84.69,8.22,35.35,39.21,8.08
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T12:00:00Z,2025-08-10,12:00,3,178.6,0.0,8.57,71.32,8.74,34.04,38.46,9.46
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T13:00:00Z,2025-08-10,13:00,3,180.89,0.0,9.39,60.89,8.9,32.19,37.01,9.76
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T14:00:00Z,2025-08-10,14:00,3,184.23,0.0,10.06,53.0,9.02,31.41,36.66,9.43
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T15:00:00Z,2025-08-10,15:00,3,185.13,0.0,10.48,47.93,9.12,31.57,37.15,8.71
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T16:00:00Z,2025-08-10,16:00,3,183.16,0.0,10.42,41.62,8.28,32.1,37.85,7.79
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T17:00:00Z,2025-08-10,17:00,3,184.8,0.0,10.28,33.58,7.13,33.03,39.14,7.03
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T18:00:00Z,2025-08-10,18:00,3,187.16,0.0,10.03,27.21,6.5,34.03,40.56,6.69
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T19:00:00Z,2025-08-10,19:00,3,189.17,0.01,9.83,22.51,6.22,35.09,42.02,6.63
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T20:00:00Z,2025-08-10,20:00,3,191.9,0.01,9.8,19.11,6.21,36.31,43.56,6.45
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T21:00:00Z,2025-08-10,21:00,3,195.69,0.02,9.97,16.37,6.39,37.39,44.86,6.27
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T22:00:00Z,2025-08-10,22:00,3,199.88,0.05,10.28,14.28,6.98,38.04,45.72,6.04
Beijing,BJS,CN,39.9042,116.4074,2025-08-10T23:00:00Z,2025-08-10,23:00,3,213.6,1.04,10.18,13.52,8.47,39.12,47.54,6.05
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T00:00:00Z,2025-08-11,00:00,3,231.85,3.96,9.27,17.45,11.43,40.99,50.2,6.35
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T01:00:00Z,2025-08-11,01:00,3,239.3,4.97,9.85,28.33,17.04,43.69,52.88,6.17
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T02:00:00Z,2025-08-11,02:00,3,246.69,4.2,9.77,43.52,19.05,49.2,58.61,6.2
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T03:00:00Z,2025-08-11,03:00,4,252.95,2.37,8.48,73.73,20.36,64.54,74.1,6.11
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T04:00:00Z,2025-08-11,04:00,4,214.3,0.58,4.02,129.43,17.47,72.85,79.71,2.72
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T05:00:00Z,2025-08-11,05:00,4,197.54,0.31,2.71,144.77,14.7,73.62,79.58,2.05
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T06:00:00Z,2025-08-11,06:00,5,193.77,0.25,2.62,152.22,13.74,75.86,81.67,2.07
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T07:00:00Z,2025-08-11,07:00,5,193.84,0.24,2.87,156.43,13.26,78.49,84.32,2.35
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T08:00:00Z,2025-08-11,08:00,5,194.64,0.24,3.41,155.35,12.9,80.62,86.5,2.92
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T09:00:00Z,2025-08-11,09:00,5,196.12,0.23,4.4,150.73,12.49,81.49,87.36,3.6
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T10:00:00Z,2025-08-11,10:00,5,212.12,0.2,8.34,113.39,10.58,81.92,88.38,6.47
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T11:00:00Z,2025-08-11,11:00,5,243.65,0.05,12.67,72.45,8.81,82.65,90.69,9.94
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T12:00:00Z,2025-08-11,12:00,5,272.99,0.0,14.69,53.41,8.22,83.51,93.38,11.25
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T13:00:00Z,2025-08-11,13:00,5,288.9,0.0,15.25,45.22,7.89,83.26,94.3,10.89
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T14:00:00Z,2025-08-11,14:00,5,294.01,0.0,14.33,45.16,8.12,84.71,95.82,9.66
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T15:00:00Z,2025-08-11,15:00,5,286.06,0.0,12.98,51.31,9.24,87.22,97.39,8.54
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T16:00:00Z,2025-08-11,16:00,5,274.63,0.0,11.86,52.82,9.55,89.96,99.13,7.82
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T17:00:00Z,2025-08-11,17:00,5,273.04,0.0,11.3,43.73,8.16,92.4,101.42,7.91
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T18:00:00Z,2025-08-11,18:00,5,270.22,0.0,10.51,36.87,7.29,93.76,102.82,8.28
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T19:00:00Z,2025-08-11,19:00,5,267.25,0.0,9.86,32.41,6.94,94.39,103.57,8.7
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T20:00:00Z,2025-08-11,20:00,5,265.54,0.01,9.52,30.54,7.12,95.15,104.32,8.44
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T21:00:00Z,2025-08-11,21:00,5,264.53,0.01,9.5,30.06,7.69,95.72,104.77,8.07
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T22:00:00Z,2025-08-11,22:00,5,264.24,0.02,9.74,29.05,8.49,95.6,104.53,7.66
Beijing,BJS,CN,39.9042,116.4074,2025-08-11T23:00:00Z,2025-08-11,23:00,5,275.4,0.31,10.73,26.42,9.85,96.38,105.82,7.81
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T00:00:00Z,2025-08-12,00:00,5,289.53,1.52,11.61,28.05,12.56,98.16,108.11,8.23
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T01:00:00Z,2025-08-12,01:00,5,294.09,2.14,11.94,40.41,17.95,102.07,111.88,8.27
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T02:00:00Z,2025-08-12,02:00,5,298.22,2.05,11.89,48.04,19.51,102.14,112.0,8.63
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T03:00:00Z,2025-08-12,03:00,5,300.23,1.43,11.8,56.13,20.26,104.25,114.16,8.51
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T04:00:00Z,2025-08-12,04:00,5,284.05,0.26,9.07,92.08,20.48,111.12,119.63,5.55
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T05:00:00Z,2025-08-12,05:00,5,268.15,0.3,6.52,114.77,18.1,106.29,113.38,3.7
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T06:00:00Z,2025-08-12,06:00,5,258.55,0.3,5.29,125.6,15.93,99.53,105.78,3.22
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T07:00:00Z,2025-08-12,07:00,5,262.78,0.33,6.03,120.55,17.4,99.0,104.83,4.21
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T08:00:00Z,2025-08-12,08:00,5,276.46,0.3,8.64,103.77,19.86,100.9,106.76,5.73
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T09:00:00Z,2025-08-12,09:00,5,295.74,0.12,12.32,91.26,22.15,102.59,108.57,6.45
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T10:00:00Z,2025-08-12,10:00,5,311.95,0.02,15.19,80.47,22.72,104.5,110.27,6.4
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T11:00:00Z,2025-08-12,11:00,5,331.29,0.0,16.27,70.54,21.27,106.58,112.6,6.35
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T12:00:00Z,2025-08-12,12:00,5,346.62,0.0,16.23,60.34,20.24,107.57,113.96,6.42
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T13:00:00Z,2025-08-12,13:00,5,361.11,0.0,16.13,43.92,16.22,107.53,114.6,7.7
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T14:00:00Z,2025-08-12,14:00,5,381.45,0.02,16.3,27.22,12.41,108.3,116.3,9.89
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T15:00:00Z,2025-08-12,15:00,5,398.63,0.15,16.75,16.39,10.68,109.94,117.91,12.23
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T16:00:00Z,2025-08-12,16:00,5,402.68,0.39,16.9,9.8,9.11,107.7,114.69,16.27
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T17:00:00Z,2025-08-12,17:00,5,400.67,0.55,16.85,6.99,8.65,104.84,110.92,22.32
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T18:00:00Z,2025-08-12,18:00,5,398.31,0.64,16.97,5.94,9.06,103.01,108.37,28.94
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T19:00:00Z,2025-08-12,19:00,5,398.1,0.74,17.07,5.46,9.77,103.75,108.57,34.17
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T20:00:00Z,2025-08-12,20:00,5,400.03,1.38,16.11,4.56,9.54,104.78,109.29,34.5
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T21:00:00Z,2025-08-12,21:00,5,409.42,3.33,14.46,3.74,8.84,105.4,109.77,33.31
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T22:00:00Z,2025-08-12,22:00,5,442.99,7.01,13.44,2.52,8.99,112.16,116.97,28.94
Beijing,BJS,CN,39.9042,116.4074,2025-08-12T23:00:00Z,2025-08-12,23:00,5,509.87,11.82,13.99,1.51,10.03,123.2,129.6,19.66
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T00:00:00Z,2025-08-13,00:00,5,580.86,17.69,14.91,1.99,11.12,133.59,142.3,12.93
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T01:00:00Z,2025-08-13,01:00,5,626.34,9.69,35.06,14.22,29.88,154.56,162.17,4.07
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T02:00:00Z,2025-08-13,02:00,5,642.43,12.03,33.47,25.62,32.06,161.23,168.82,2.99
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T03:00:00Z,2025-08-13,03:00,5,660.53,14.22,30.22,36.64,32.36,164.63,172.32,3.39
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T04:00:00Z,2025-08-13,04:00,5,547.6,6.11,24.27,76.6,24.38,146.13,152.05,1.51
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T05:00:00Z,2025-08-13,05:00,5,453.15,2.1,16.08,113.56,18.34,137.88,142.69,0.71
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T06:00:00Z,2025-08-13,06:00,5,421.56,1.05,11.54,135.01,16.52,141.46,146.06,0.65
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T07:00:00Z,2025-08-13,07:00,5,402.72,0.58,8.5,149.66,15.04,145.03,149.6,1.03
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T08:00:00Z,2025-08-13,08:00,5,384.36,0.38,7.13,154.9,13.84,142.11,146.78,1.88
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T09:00:00Z,2025-08-13,09:00,5,375.39,0.27,7.73,153.44,13.63,138.09,142.96,2.84
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T10:00:00Z,2025-08-13,10:00,5,395.63,0.24,13.44,118.05,12.78,138.53,145.13,9.33
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T11:00:00Z,2025-08-13,11:00,5,436.24,0.07,20.48,80.86,12.87,144.79,154.63,18.41
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T12:00:00Z,2025-08-13,12:00,5,476.75,0.0,24.35,60.44,14.06,151.3,164.53,26.5
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T13:00:00Z,2025-08-13,13:00,5,497.74,0.0,25.41,46.04,14.17,154.34,170.16,31.82
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T14:00:00Z,2025-08-13,14:00,5,506.75,0.03,23.6,32.31,12.29,155.56,173.22,30.03
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T15:00:00Z,2025-08-13,15:00,5,508.06,0.14,21.09,19.89,9.37,155.92,174.28,23.4
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T16:00:00Z,2025-08-13,16:00,5,492.77,0.32,18.01,11.28,6.18,153.02,170.56,14.53
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T17:00:00Z,2025-08-13,17:00,5,474.98,0.44,15.44,7.56,4.84,151.24,166.81,13.0
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T18:00:00Z,2025-08-13,18:00,5,457.15,0.54,13.59,6.08,4.45,150.04,163.36,13.31
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T19:00:00Z,2025-08-13,19:00,5,444.93,0.75,12.46,5.64,4.39,149.67,161.13,13.09
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T20:00:00Z,2025-08-13,20:00,5,441.89,1.12,11.73,4.77,4.16,149.95,159.17,11.45
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T21:00:00Z,2025-08-13,21:00,5,447.36,1.9,11.18,3.74,3.98,150.17,158.08,10.07
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T22:00:00Z,2025-08-13,22:00,5,465.02,4.04,10.51,2.67,4.08,149.49,157.26,9.15
Beijing,BJS,CN,39.9042,116.4074,2025-08-13T23:00:00Z,2025-08-13,23:00,5,509.67,9.26,9.26,2.14,4.94,149.9,159.6,8.65
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T00:00:00Z,2025-08-14,00:00,5,566.93,17.2,8.53,3.13,6.37,150.7,163.14,8.25
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T01:00:00Z,2025-08-14,01:00,5,609.82,12.26,24.49,14.63,25.04,163.04,175.65,4.69
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T02:00:00Z,2025-08-14,02:00,5,615.09,11.46,24.66,23.2,28.39,159.9,172.82,5.5
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T03:00:00Z,2025-08-14,03:00,5,582.14,8.55,23.42,37.66,28.5,157.13,169.8,6.28
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T04:00:00Z,2025-08-14,04:00,5,396.85,1.58,12.52,116.38,26.05,136.9,146.12,3.12
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T05:00:00Z,2025-08-14,05:00,5,297.35,0.36,4.46,149.31,17.61,114.92,123.01,2.46
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T06:00:00Z,2025-08-14,06:00,5,260.99,0.22,2.88,155.59,13.9,101.55,109.86,2.56
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T07:00:00Z,2025-08-14,07:00,5,254.96,0.28,3.91,143.65,13.2,97.0,106.21,3.68
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T08:00:00Z,2025-08-14,08:00,5,265.34,0.33,6.05,123.52,14.12,97.53,107.67,4.85
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T09:00:00Z,2025-08-14,09:00,5,280.87,0.26,9.06,106.69,15.32,98.44,108.96,5.22
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T10:00:00Z,2025-08-14,10:00,5,304.67,0.46,12.67,77.15,14.47,101.09,111.49,6.31
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T11:00:00Z,2025-08-14,11:00,5,339.76,0.1,16.37,51.82,12.94,105.05,115.69,7.59
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T12:00:00Z,2025-08-14,12:00,5,382.91,0.0,18.6,39.36,12.24,110.92,122.0,7.51
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T13:00:00Z,2025-08-14,13:00,5,444.72,0.0,21.5,32.25,12.81,120.77,132.24,6.61
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T14:00:00Z,2025-08-14,14:00,5,530.01,0.01,26.26,25.19,15.13,136.12,147.59,5.27
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T15:00:00Z,2025-08-14,15:00,5,621.59,0.03,33.07,18.88,19.31,154.84,165.81,3.85
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T16:00:00Z,2025-08-14,16:00,5,687.53,0.05,39.36,16.2,24.28,172.41,182.25,2.48
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T17:00:00Z,2025-08-14,17:00,5,739.74,0.13,42.55,11.4,23.96,186.56,195.71,2.22
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T18:00:00Z,2025-08-14,18:00,5,777.42,0.24,44.13,8.19,23.03,198.67,207.36,2.08
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T19:00:00Z,2025-08-14,19:00,5,802.72,0.39,43.73,5.66,21.16,209.0,217.07,2.15
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T20:00:00Z,2025-08-14,20:00,5,809.56,0.65,40.89,3.7,18.12,217.39,225.28,2.89
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T21:00:00Z,2025-08-14,21:00,5,795.77,1.06,37.27,2.68,15.77,221.02,229.19,4.08
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T22:00:00Z,2025-08-14,22:00,5,770.7,1.78,34.03,2.73,14.72,220.42,229.08,4.74
Beijing,BJS,CN,39.9042,116.4074,2025-08-14T23:00:00Z,2025-08-14,23:00,5,754.34,3.53,31.69,3.54,15.3,218.68,228.72,4.45
Beijing,BJS,CN,39.9042,116.4074,2025-08-15T00:00:00Z,2025-08-15,00:00,5,740.17,5.71,31.51,5.14,17.89,215.04,226.57,3.66
Beijing,BJS,CN,39.9042,116.4074,2025-08-15T01:00:00Z,2025-08-15,01:00,5,697.72,3.45,36.91,8.89,23.48,198.46,210.7,2.84
