ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Londres,LON,GB,51.5074,-0.1278,2026-06-05T18:00:00Z,2026-06-05,18:00,2,104.6,0.13,3.35,98.76,2.49,1.3,2.57,0.14
Londres,LON,GB,51.5074,-0.1278,2026-06-05T19:00:00Z,2026-06-05,19:00,2,105.19,0.03,5.6,95.15,3.47,1.49,2.89,0.24
Londres,LON,GB,51.5074,-0.1278,2026-06-05T20:00:00Z,2026-06-05,20:00,2,105.8,0.01,8.72,90.76,4.85,1.86,3.5,0.29
Londres,LON,GB,51.5074,-0.1278,2026-06-05T21:00:00Z,2026-06-05,21:00,2,105.94,0,10.02,87.16,5.24,2.05,3.77,0.35
Londres,LON,GB,51.5074,-0.1278,2026-06-05T22:00:00Z,2026-06-05,22:00,2,105.67,0,8.77,85.68,4.37,1.8,3.11,0.55
Londres,LON,GB,51.5074,-0.1278,2026-06-05T23:00:00Z,2026-06-05,23:00,2,105.29,0,6.69,84.8,3.39,1.36,2.22,0.76
Londres,LON,GB,51.5074,-0.1278,2026-06-06T00:00:00Z,2026-06-06,00:00,2,105.09,0,5.17,84.16,2.77,1.01,1.65,0.92
Londres,LON,GB,51.5074,-0.1278,2026-06-06T01:00:00Z,2026-06-06,01:00,2,104.54,0,3.38,85.43,1.8,0.67,1.08,0.99
Londres,LON,GB,51.5074,-0.1278,2026-06-06T02:00:00Z,2026-06-06,02:00,2,103.37,0,2.93,84.51,1.47,0.57,0.84,0.87
Londres,LON,GB,51.5074,-0.1278,2026-06-06T03:00:00Z,2026-06-06,03:00,2,102.39,0,2.64,83.27,1.26,0.51,0.79,0.68
Londres,LON,GB,51.5074,-0.1278,2026-06-06T04:00:00Z,2026-06-06,04:00,2,102.05,0,2.35,83.23,1.12,0.5,0.84,0.47
Londres,LON,GB,51.5074,-0.1278,2026-06-06T05:00:00Z,2026-06-06,05:00,2,101.91,0,2.33,82.63,1.11,0.56,0.99,0.32
Londres,LON,GB,51.5074,-0.1278,2026-06-06T06:00:00Z,2026-06-06,06:00,2,102.04,0.01,2.37,82.59,1.14,0.68,1.18,0.26
Londres,LON,GB,51.5074,-0.1278,2026-06-06T07:00:00Z,2026-06-06,07:00,2,102.46,0.07,2.49,83.26,1.22,0.83,1.44,0.26
Londres,LON,GB,51.5074,-0.1278,2026-06-06T08:00:00Z,2026-06-06,08:00,2,102.97,0.23,2.57,84.65,1.41,1.15,1.93,0.27
Londres,LON,GB,51.5074,-0.1278,2026-06-06T09:00:00Z,2026-06-06,09:00,2,103.57,0.4,2.47,86.11,1.67,1.98,3.29,0.22
Londres,LON,GB,51.5074,-0.1278,2026-06-06T10:00:00Z,2026-06-06,10:00,2,105.32,0.39,2.21,89.17,1.78,2.83,4.81,0.12
Londres,LON,GB,51.5074,-0.1278,2026-06-06T11:00:00Z,2026-06-06,11:00,2,105.55,0.26,1.96,91.18,1.62,2.78,4.61,0.05
Londres,LON,GB,51.5074,-0.1278,2026-06-06T12:00:00Z,2026-06-06,12:00,2,104.77,0.17,1.88,90.35,1.48,2.63,4.15,0.02
Londres,LON,GB,51.5074,-0.1278,2026-06-06T13:00:00Z,2026-06-06,13:00,2,104.36,0.11,1.8,89.53,1.43,2.83,4.59,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-06T14:00:00Z,2026-06-06,14:00,2,103.86,0.1,1.71,90.36,1.51,3.06,5.83,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-06T15:00:00Z,2026-06-06,15:00,2,103.73,0.09,1.65,91.2,1.62,3.27,7.66,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-06T16:00:00Z,2026-06-06,16:00,2,103.26,0.1,1.56,91.02,1.72,3.34,10.94,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-06T17:00:00Z,2026-06-06,17:00,2,103.07,0.08,1.64,89.45,1.81,3.22,13.33,0.02
Londres,LON,GB,51.5074,-0.1278,2026-06-06T18:00:00Z,2026-06-06,18:00,2,102.89,0.05,1.76,87.09,1.79,2.85,12.35,0.04
Londres,LON,GB,51.5074,-0.1278,2026-06-06T19:00:00Z,2026-06-06,19:00,2,102.82,0.04,1.88,84.74,1.77,2.56,11.35,0.05
Londres,LON,GB,51.5074,-0.1278,2026-06-06T20:00:00Z,2026-06-06,20:00,2,103.23,0.01,2.1,83.34,1.83,2.39,10.75,0.06
Londres,LON,GB,51.5074,-0.1278,2026-06-06T21:00:00Z,2026-06-06,21:00,2,103.46,0,2.28,83.21,1.89,2.33,10.46,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-06T22:00:00Z,2026-06-06,22:00,2,103.47,0,2.43,84.17,1.95,2.33,10.35,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-06T23:00:00Z,2026-06-06,23:00,2,103.47,0,2.54,86.07,1.98,2.32,10.12,0.09
Londres,LON,GB,51.5074,-0.1278,2026-06-07T00:00:00Z,2026-06-07,00:00,2,103.28,0,2.62,86.46,2.02,2.27,9.76,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-07T01:00:00Z,2026-06-07,01:00,2,103.18,0,2.71,84.71,2.04,2.16,9.17,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-07T02:00:00Z,2026-06-07,02:00,2,103.46,0,2.87,81.76,2.1,2.08,8.7,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-07T03:00:00Z,2026-06-07,03:00,2,104.19,0,3.05,79.36,2.2,2.04,8.26,0.05
Londres,LON,GB,51.5074,-0.1278,2026-06-07T04:00:00Z,2026-06-07,04:00,2,104.36,0,3.43,77.5,2.39,2,7.62,0.03
Londres,LON,GB,51.5074,-0.1278,2026-06-07T05:00:00Z,2026-06-07,05:00,2,104.4,0.01,4.11,76.34,2.73,2.05,7.26,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-07T06:00:00Z,2026-06-07,06:00,2,104.54,0.15,4.62,75.98,3,2.24,7.25,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-07T07:00:00Z,2026-06-07,07:00,2,104.3,0.38,4.79,76.08,3.18,2.54,7.57,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-07T08:00:00Z,2026-06-07,08:00,2,104.13,0.55,4.74,76.49,3.22,2.84,8.01,0.02
Londres,LON,GB,51.5074,-0.1278,2026-06-07T09:00:00Z,2026-06-07,09:00,2,103.77,0.63,4.49,77.7,3.17,3.03,8.28,0.04
Londres,LON,GB,51.5074,-0.1278,2026-06-07T10:00:00Z,2026-06-07,10:00,2,103.58,0.67,4.04,79.61,3.08,3.14,8.44,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-07T11:00:00Z,2026-06-07,11:00,2,103.19,0.72,3.54,82.31,3.07,3.25,8.65,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-07T12:00:00Z,2026-06-07,12:00,2,102.98,0.73,3.15,85.48,3.08,3.39,9.01,0.09
Londres,LON,GB,51.5074,-0.1278,2026-06-07T13:00:00Z,2026-06-07,13:00,2,102.75,0.72,3.21,88,3.27,3.59,9.48,0.12
Londres,LON,GB,51.5074,-0.1278,2026-06-07T14:00:00Z,2026-06-07,14:00,2,103.25,0.71,3.78,89.3,3.59,3.74,9.71,0.16
Londres,LON,GB,51.5074,-0.1278,2026-06-07T15:00:00Z,2026-06-07,15:00,2,103.66,0.65,4.48,90.21,3.84,3.78,9.61,0.2
Londres,LON,GB,51.5074,-0.1278,2026-06-07T16:00:00Z,2026-06-07,16:00,2,104.35,0.72,5.61,90.24,4.33,3.85,9.56,0.22
Londres,LON,GB,51.5074,-0.1278,2026-06-07T17:00:00Z,2026-06-07,17:00,2,105.4,0.7,8.22,87.72,5.19,4.08,9.86,0.23
Londres,LON,GB,51.5074,-0.1278,2026-06-07T18:00:00Z,2026-06-07,18:00,2,106.46,0.49,11.42,83.78,5.93,4.36,10.23,0.24
Londres,LON,GB,51.5074,-0.1278,2026-06-07T19:00:00Z,2026-06-07,19:00,2,107.73,0.12,14.72,79.23,6.57,4.66,10.54,0.23
Londres,LON,GB,51.5074,-0.1278,2026-06-07T20:00:00Z,2026-06-07,20:00,2,108.93,0.01,17.49,73.74,7.14,4.96,10.57,0.22
Londres,LON,GB,51.5074,-0.1278,2026-06-07T21:00:00Z,2026-06-07,21:00,2,109.48,0,19.99,67.86,7.61,5.27,10.5,0.21
Londres,LON,GB,51.5074,-0.1278,2026-06-07T22:00:00Z,2026-06-07,22:00,2,109.83,0,22.27,61.97,7.74,5.58,10.25,0.2
Londres,LON,GB,51.5074,-0.1278,2026-06-07T23:00:00Z,2026-06-07,23:00,1,109.89,0,23.84,56.63,7.63,5.72,9.79,0.21
Londres,LON,GB,51.5074,-0.1278,2026-06-08T00:00:00Z,2026-06-08,00:00,1,109.58,0,24.44,52.56,7.43,5.58,9.05,0.25
Londres,LON,GB,51.5074,-0.1278,2026-06-08T01:00:00Z,2026-06-08,01:00,1,108.79,0,23.51,50.4,7.07,5.18,8.04,0.32
Londres,LON,GB,51.5074,-0.1278,2026-06-08T02:00:00Z,2026-06-08,02:00,1,107.63,0,21.54,49.5,6.6,4.62,6.93,0.42
Londres,LON,GB,51.5074,-0.1278,2026-06-08T03:00:00Z,2026-06-08,03:00,1,106.28,0,18.88,49.79,6.12,4.04,5.92,0.53
Londres,LON,GB,51.5074,-0.1278,2026-06-08T04:00:00Z,2026-06-08,04:00,1,105.02,0,15.99,51.83,5.65,3.51,5.17,0.61
Londres,LON,GB,51.5074,-0.1278,2026-06-08T05:00:00Z,2026-06-08,05:00,1,103.76,0.01,13.49,54.25,5.14,2.98,4.57,0.62
Londres,LON,GB,51.5074,-0.1278,2026-06-08T06:00:00Z,2026-06-08,06:00,1,102.31,0.1,11.14,57.78,4.55,2.48,3.99,0.58
Londres,LON,GB,51.5074,-0.1278,2026-06-08T07:00:00Z,2026-06-08,07:00,2,101.34,0.2,8.14,63.68,3.61,2.01,3.34,0.52
Londres,LON,GB,51.5074,-0.1278,2026-06-08T08:00:00Z,2026-06-08,08:00,2,101.04,0.23,6.25,68.18,3.04,1.69,2.87,0.42
Londres,LON,GB,51.5074,-0.1278,2026-06-08T09:00:00Z,2026-06-08,09:00,2,100.93,0.23,4.89,72.59,2.59,1.46,2.49,0.32
Londres,LON,GB,51.5074,-0.1278,2026-06-08T10:00:00Z,2026-06-08,10:00,2,100.91,0.22,3.8,76.85,2.07,1.27,1.98,0.21
Londres,LON,GB,51.5074,-0.1278,2026-06-08T11:00:00Z,2026-06-08,11:00,2,101.07,0.36,4.06,78.02,2.18,1.33,1.93,0.13
Londres,LON,GB,51.5074,-0.1278,2026-06-08T12:00:00Z,2026-06-08,12:00,2,101.51,0.51,4.5,78.71,2.38,1.51,2.18,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-08T13:00:00Z,2026-06-08,13:00,2,101.82,0.74,4.52,79.92,2.6,1.81,2.79,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-08T14:00:00Z,2026-06-08,14:00,2,101.98,0.87,3.86,81.16,2.71,2.11,3.54,0.12
Londres,LON,GB,51.5074,-0.1278,2026-06-08T15:00:00Z,2026-06-08,15:00,2,102.06,0.82,2.98,81.62,2.59,2.16,3.74,0.25
Londres,LON,GB,51.5074,-0.1278,2026-06-08T16:00:00Z,2026-06-08,16:00,2,101.61,0.6,2.19,83.85,2.12,1.7,2.97,0.37
Londres,LON,GB,51.5074,-0.1278,2026-06-08T17:00:00Z,2026-06-08,17:00,2,101.38,0.4,1.93,87.45,1.78,1.15,2.19,0.41
Londres,LON,GB,51.5074,-0.1278,2026-06-08T18:00:00Z,2026-06-08,18:00,2,101.42,0.29,2.03,88.51,1.68,0.93,2.1,0.43
Londres,LON,GB,51.5074,-0.1278,2026-06-08T19:00:00Z,2026-06-08,19:00,2,101.9,0.14,2.13,87.5,1.54,0.83,2.12,0.43
Londres,LON,GB,51.5074,-0.1278,2026-06-08T20:00:00Z,2026-06-08,20:00,2,102.25,0.02,2.28,85.03,1.51,0.79,2.17,0.44
Londres,LON,GB,51.5074,-0.1278,2026-06-08T21:00:00Z,2026-06-08,21:00,2,102.42,0,2.27,82.64,1.49,0.76,2.19,0.45
Londres,LON,GB,51.5074,-0.1278,2026-06-08T22:00:00Z,2026-06-08,22:00,2,102.32,0,2.28,80.65,1.48,0.72,2.17,0.43
Londres,LON,GB,51.5074,-0.1278,2026-06-08T23:00:00Z,2026-06-08,23:00,2,102.14,0,2.32,79.77,1.5,0.71,2.17,0.38
Londres,LON,GB,51.5074,-0.1278,2026-06-09T00:00:00Z,2026-06-09,00:00,2,102.24,0,2.34,79.85,1.52,0.7,2.18,0.3
Londres,LON,GB,51.5074,-0.1278,2026-06-09T01:00:00Z,2026-06-09,01:00,2,101.38,0,2.34,80.3,1.49,0.69,2.09,0.21
Londres,LON,GB,51.5074,-0.1278,2026-06-09T02:00:00Z,2026-06-09,02:00,2,101.04,0,2.29,81.59,1.43,0.68,1.96,0.15
Londres,LON,GB,51.5074,-0.1278,2026-06-09T03:00:00Z,2026-06-09,03:00,2,100.98,0,2.2,82.41,1.35,0.69,1.88,0.11
Londres,LON,GB,51.5074,-0.1278,2026-06-09T04:00:00Z,2026-06-09,04:00,2,100.98,0,2.07,82.66,1.27,0.7,1.78,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-09T05:00:00Z,2026-06-09,05:00,2,101.24,0.01,2.03,81.92,1.23,0.67,1.62,0.05
Londres,LON,GB,51.5074,-0.1278,2026-06-09T06:00:00Z,2026-06-09,06:00,2,101.49,0.07,2.01,79.6,1.22,0.63,1.5,0.04
Londres,LON,GB,51.5074,-0.1278,2026-06-09T07:00:00Z,2026-06-09,07:00,2,100.84,0.17,1.91,77.05,1.23,0.61,1.41,0.03
Londres,LON,GB,51.5074,-0.1278,2026-06-09T08:00:00Z,2026-06-09,08:00,2,99.74,0.25,1.78,75.71,1.24,0.61,1.39,0.03
Londres,LON,GB,51.5074,-0.1278,2026-06-09T09:00:00Z,2026-06-09,09:00,2,99.01,0.28,1.6,75.8,1.23,0.64,1.43,0.03
Londres,LON,GB,51.5074,-0.1278,2026-06-09T10:00:00Z,2026-06-09,10:00,2,98.73,0.29,1.38,77.15,1.2,0.67,1.53,0.04
Londres,LON,GB,51.5074,-0.1278,2026-06-09T11:00:00Z,2026-06-09,11:00,2,99.29,0.31,1.19,78.74,1.2,0.7,1.62,0.04
Londres,LON,GB,51.5074,-0.1278,2026-06-09T12:00:00Z,2026-06-09,12:00,2,99.66,0.31,1.07,80.33,1.19,0.72,1.71,0.05
Londres,LON,GB,51.5074,-0.1278,2026-06-09T13:00:00Z,2026-06-09,13:00,2,100.01,0.29,1.02,81.59,1.19,0.75,1.87,0.06
Londres,LON,GB,51.5074,-0.1278,2026-06-09T14:00:00Z,2026-06-09,14:00,2,100.08,0.27,1.03,82.2,1.19,0.76,2,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-09T15:00:00Z,2026-06-09,15:00,2,100.33,0.25,1.08,82.9,1.19,0.74,2.06,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-09T16:00:00Z,2026-06-09,16:00,2,100.86,0.23,1.17,83.59,1.19,0.68,2.03,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-09T17:00:00Z,2026-06-09,17:00,2,101.3,0.18,1.39,83.02,1.21,0.63,1.98,0.09
Londres,LON,GB,51.5074,-0.1278,2026-06-09T18:00:00Z,2026-06-09,18:00,2,101.56,0.11,1.66,81.57,1.24,0.59,1.89,0.09
Londres,LON,GB,51.5074,-0.1278,2026-06-09T19:00:00Z,2026-06-09,19:00,2,101.84,0.05,1.88,80.06,1.23,0.53,1.67,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-09T20:00:00Z,2026-06-09,20:00,2,102.15,0.01,1.98,78.82,1.19,0.5,1.34,0.11
Londres,LON,GB,51.5074,-0.1278,2026-06-09T21:00:00Z,2026-06-09,21:00,2,102.46,0,1.99,77.81,1.16,0.5,1.12,0.12
Londres,LON,GB,51.5074,-0.1278,2026-06-09T22:00:00Z,2026-06-09,22:00,2,102.48,0,2.03,76.79,1.15,0.5,0.98,0.12
Londres,LON,GB,51.5074,-0.1278,2026-06-09T23:00:00Z,2026-06-09,23:00,2,102.75,0,2.15,75.75,1.2,0.5,0.91,0.13
Londres,LON,GB,51.5074,-0.1278,2026-06-10T00:00:00Z,2026-06-10,00:00,2,102.92,0,2.27,74.79,1.27,0.5,0.89,0.13
Londres,LON,GB,51.5074,-0.1278,2026-06-10T01:00:00Z,2026-06-10,01:00,2,102.68,0,2.35,73.94,1.32,0.5,0.93,0.13
Londres,LON,GB,51.5074,-0.1278,2026-06-10T02:00:00Z,2026-06-10,02:00,2,102.94,0,2.33,73.83,1.33,0.5,1.03,0.12
Londres,LON,GB,51.5074,-0.1278,2026-06-10T03:00:00Z,2026-06-10,03:00,2,103.11,0,2.27,73.97,1.32,0.52,1.16,0.11
Londres,LON,GB,51.5074,-0.1278,2026-06-10T04:00:00Z,2026-06-10,04:00,2,103.06,0,2.21,74.4,1.31,0.53,1.27,0.09
Londres,LON,GB,51.5074,-0.1278,2026-06-10T05:00:00Z,2026-06-10,05:00,2,103.18,0.01,2.19,75.37,1.31,0.53,1.35,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-10T06:00:00Z,2026-06-10,06:00,2,103.2,0.11,2.08,76.74,1.31,0.52,1.39,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-10T07:00:00Z,2026-06-10,07:00,2,103.12,0.23,1.87,78.58,1.32,0.5,1.35,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-10T08:00:00Z,2026-06-10,08:00,2,102.75,0.28,1.78,80.34,1.32,0.5,1.23,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-10T09:00:00Z,2026-06-10,09:00,2,102.01,0.28,1.73,81.54,1.32,0.5,1.07,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-10T10:00:00Z,2026-06-10,10:00,2,101.45,0.27,1.7,81.78,1.3,0.5,0.95,0.09
Londres,LON,GB,51.5074,-0.1278,2026-06-10T11:00:00Z,2026-06-10,11:00,2,101.06,0.25,1.63,81.6,1.27,0.5,0.87,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-10T12:00:00Z,2026-06-10,12:00,2,101.05,0.24,1.54,81.83,1.25,0.5,0.87,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-10T13:00:00Z,2026-06-10,13:00,2,100.92,0.23,1.42,82.68,1.23,0.5,0.96,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-10T14:00:00Z,2026-06-10,14:00,2,100.42,0.23,1.29,83.52,1.19,0.5,1.09,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-10T15:00:00Z,2026-06-10,15:00,2,99.54,0.24,1.21,84.36,1.14,0.5,1.18,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-10T16:00:00Z,2026-06-10,16:00,2,99.04,0.21,1.26,84.89,1.1,0.5,1.18,0.08
Londres,LON,GB,51.5074,-0.1278,2026-06-10T17:00:00Z,2026-06-10,17:00,2,99.49,0.15,1.49,82.33,1.07,0.5,1.06,0.11
Londres,LON,GB,51.5074,-0.1278,2026-06-10T18:00:00Z,2026-06-10,18:00,2,100.39,0.06,1.74,77.22,1.05,0.5,0.89,0.15
Londres,LON,GB,51.5074,-0.1278,2026-06-10T19:00:00Z,2026-06-10,19:00,2,100.76,0.02,1.92,73.01,1.06,0.5,0.75,0.2
Londres,LON,GB,51.5074,-0.1278,2026-06-10T20:00:00Z,2026-06-10,20:00,2,100.68,0.01,2.12,70.55,1.13,0.5,0.65,0.26
Londres,LON,GB,51.5074,-0.1278,2026-06-10T21:00:00Z,2026-06-10,21:00,2,100.78,0,2.34,69.28,1.23,0.5,0.59,0.32
Londres,LON,GB,51.5074,-0.1278,2026-06-10T22:00:00Z,2026-06-10,22:00,2,101.1,0,2.5,68.67,1.3,0.5,0.56,0.35
Londres,LON,GB,51.5074,-0.1278,2026-06-10T23:00:00Z,2026-06-10,23:00,2,101.46,0,2.5,68.65,1.3,0.5,0.56,0.34
Londres,LON,GB,51.5074,-0.1278,2026-06-11T00:00:00Z,2026-06-11,00:00,2,101.44,0,2.41,68.62,1.28,0.5,0.59,0.32
Londres,LON,GB,51.5074,-0.1278,2026-06-11T01:00:00Z,2026-06-11,01:00,2,101.24,0,2.31,68.43,1.28,0.5,0.65,0.29
Londres,LON,GB,51.5074,-0.1278,2026-06-11T02:00:00Z,2026-06-11,02:00,2,101.13,0,2.31,68.09,1.32,0.5,0.77,0.28
Londres,LON,GB,51.5074,-0.1278,2026-06-11T03:00:00Z,2026-06-11,03:00,2,101.3,0,2.36,67.82,1.39,0.54,0.97,0.28
Londres,LON,GB,51.5074,-0.1278,2026-06-11T04:00:00Z,2026-06-11,04:00,2,101.16,0,2.75,66.81,1.65,0.64,1.4,0.28
Londres,LON,GB,51.5074,-0.1278,2026-06-11T05:00:00Z,2026-06-11,05:00,2,101.72,0,3.54,65.53,2.11,0.91,2.15,0.31
Londres,LON,GB,51.5074,-0.1278,2026-06-11T06:00:00Z,2026-06-11,06:00,2,102.27,0.03,4.12,65.21,2.38,1.14,2.72,0.3
Londres,LON,GB,51.5074,-0.1278,2026-06-11T07:00:00Z,2026-06-11,07:00,2,102.83,0.09,4.31,65.93,2.35,1.21,2.65,0.23
Londres,LON,GB,51.5074,-0.1278,2026-06-11T08:00:00Z,2026-06-11,08:00,2,103.39,0.18,4.1,67.92,2.13,1.16,2.22,0.13
Londres,LON,GB,51.5074,-0.1278,2026-06-11T09:00:00Z,2026-06-11,09:00,2,104.32,0.29,3.75,70.64,2.01,1.15,2.03,0.05
Londres,LON,GB,51.5074,-0.1278,2026-06-11T10:00:00Z,2026-06-11,10:00,2,104.86,0.29,3.6,73.26,1.97,1.33,2.26,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-11T11:00:00Z,2026-06-11,11:00,2,105.28,0.3,3.61,75.63,2.03,1.79,3.1,0
Londres,LON,GB,51.5074,-0.1278,2026-06-11T12:00:00Z,2026-06-11,12:00,2,104.96,0.3,3.59,77.19,2.09,2.24,3.96,0
Londres,LON,GB,51.5074,-0.1278,2026-06-11T13:00:00Z,2026-06-11,13:00,2,104.31,0.21,3.62,77.21,2.11,2.6,4.87,0.02
Londres,LON,GB,51.5074,-0.1278,2026-06-11T14:00:00Z,2026-06-11,14:00,2,103.54,0.2,3.6,76.8,2.15,2.85,5.46,0.06
Londres,LON,GB,51.5074,-0.1278,2026-06-11T15:00:00Z,2026-06-11,15:00,2,102.48,0.17,3.52,77.82,2.13,3.14,5.88,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-11T16:00:00Z,2026-06-11,16:00,2,101.46,0.21,3.39,80.69,2.27,3.67,7.38,0.04
Londres,LON,GB,51.5074,-0.1278,2026-06-11T17:00:00Z,2026-06-11,17:00,2,100.2,0.16,3.61,82.55,2.52,4.23,9.29,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-11T18:00:00Z,2026-06-11,18:00,2,98.93,0.12,3.94,80.75,2.71,4.68,10.88,0
Londres,LON,GB,51.5074,-0.1278,2026-06-11T19:00:00Z,2026-06-11,19:00,2,98.45,0.07,4.57,75.65,2.96,5.07,11.85,0
Londres,LON,GB,51.5074,-0.1278,2026-06-11T20:00:00Z,2026-06-11,20:00,2,98.1,0.02,5.36,69.48,3.25,5.38,12.56,0
Londres,LON,GB,51.5074,-0.1278,2026-06-11T21:00:00Z,2026-06-11,21:00,2,97.39,0,5.76,63.34,3.37,5.34,12.42,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-11T22:00:00Z,2026-06-11,22:00,1,96.3,0,6.07,58.24,3.37,4.9,11.51,0.03
Londres,LON,GB,51.5074,-0.1278,2026-06-11T23:00:00Z,2026-06-11,23:00,1,95.32,0,6.28,54.12,3.35,4.37,10.47,0.05
Londres,LON,GB,51.5074,-0.1278,2026-06-12T00:00:00Z,2026-06-12,00:00,1,94.61,0,6.37,50.8,3.34,4.15,10.1,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-12T01:00:00Z,2026-06-12,01:00,1,93.97,0,6.34,48.11,3.32,4.13,10.06,0.09
Londres,LON,GB,51.5074,-0.1278,2026-06-12T02:00:00Z,2026-06-12,02:00,1,93.21,0,6.17,46.07,3.21,4.13,10,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-12T03:00:00Z,2026-06-12,03:00,1,92.64,0,5.84,44.71,3.01,3.96,9.43,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-12T04:00:00Z,2026-06-12,04:00,1,91.9,0,5.5,44.11,2.82,3.6,8.47,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-12T05:00:00Z,2026-06-12,05:00,1,91.73,0.01,5.87,43.53,2.98,3.53,8.33,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-12T06:00:00Z,2026-06-12,06:00,1,91.74,0.15,6.08,43.37,3.14,3.61,8.42,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-12T07:00:00Z,2026-06-12,07:00,1,91.48,0.59,5.78,43.94,3.28,3.69,8.49,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-12T08:00:00Z,2026-06-12,08:00,1,91.51,1.02,5.57,44.71,3.44,3.77,8.79,0.09
Londres,LON,GB,51.5074,-0.1278,2026-06-12T09:00:00Z,2026-06-12,09:00,1,91.45,1.35,5.33,45.8,3.59,3.85,9.32,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-12T10:00:00Z,2026-06-12,10:00,1,91.47,1.56,4.89,47.72,3.7,3.96,10,0.05
Londres,LON,GB,51.5074,-0.1278,2026-06-12T11:00:00Z,2026-06-12,11:00,1,91.19,1.59,4.19,51.06,3.68,4.07,10.62,0.02
Londres,LON,GB,51.5074,-0.1278,2026-06-12T12:00:00Z,2026-06-12,12:00,1,91.29,1.42,3.49,55.52,3.56,4.16,10.95,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-12T13:00:00Z,2026-06-12,13:00,2,91.65,1.17,2.97,60.25,3.43,4.26,11.37,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-12T14:00:00Z,2026-06-12,14:00,2,92.1,0.99,2.83,64.14,3.39,4.39,11.73,0
Londres,LON,GB,51.5074,-0.1278,2026-06-12T15:00:00Z,2026-06-12,15:00,2,92.64,0.88,2.95,66.44,3.41,4.5,11.88,0
Londres,LON,GB,51.5074,-0.1278,2026-06-12T16:00:00Z,2026-06-12,16:00,2,92.81,0.89,3.18,67.54,3.46,4.54,11.81,0
Londres,LON,GB,51.5074,-0.1278,2026-06-12T17:00:00Z,2026-06-12,17:00,2,93.06,0.89,3.65,66.88,3.52,4.63,11.84,0.01
Londres,LON,GB,51.5074,-0.1278,2026-06-12T18:00:00Z,2026-06-12,18:00,2,93.21,0.81,4.36,64.39,3.57,4.61,11.58,0.02
Londres,LON,GB,51.5074,-0.1278,2026-06-12T19:00:00Z,2026-06-12,19:00,1,93.2,0.5,5.48,59.81,3.6,4.31,10.58,0.04
Londres,LON,GB,51.5074,-0.1278,2026-06-12T20:00:00Z,2026-06-12,20:00,1,93.11,0.11,6.66,54.21,3.59,3.96,9.43,0.07
Londres,LON,GB,51.5074,-0.1278,2026-06-12T21:00:00Z,2026-06-12,21:00,1,93.11,0,7.11,49.84,3.57,3.7,8.49,0.1
Londres,LON,GB,51.5074,-0.1278,2026-06-12T22:00:00Z,2026-06-12,22:00,1,93.14,0,7.23,47.19,3.54,3.55,7.9,0.12
