ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,PAR,FR,48.8566,2.3522,2026-01-30T23:00:00Z,2026-01-30,23:00,2,137.67,0.0,2.06,80.0,0.16,0.76,1.27,0.16
Paris,PAR,FR,48.8566,2.3522,2026-01-31T00:00:00Z,2026-01-31,00:00,2,138.24,0.0,1.99,78.13,0.14,0.83,1.39,0.17
Paris,PAR,FR,48.8566,2.3522,2026-01-31T01:00:00Z,2026-01-31,01:00,2,138.14,0.0,1.95,75.08,0.11,0.87,1.43,0.17
Paris,PAR,FR,48.8566,2.3522,2026-01-31T02:00:00Z,2026-01-31,02:00,2,139.05,0.0,2.02,71.57,0.1,0.93,1.49,0.17
Paris,PAR,FR,48.8566,2.3522,2026-01-31T03:00:00Z,2026-01-31,03:00,2,140.23,0.0,2.08,68.54,0.09,1.0,1.57,0.18
Paris,PAR,FR,48.8566,2.3522,2026-01-31T04:00:00Z,2026-01-31,04:00,2,141.7,0.0,2.17,65.7,0.09,1.16,1.74,0.18
Paris,PAR,FR,48.8566,2.3522,2026-01-31T05:00:00Z,2026-01-31,05:00,2,143.82,0.0,2.38,62.83,0.09,1.32,1.9,0.19
Paris,PAR,FR,48.8566,2.3522,2026-01-31T06:00:00Z,2026-01-31,06:00,1,147.8,0.0,3.01,59.82,0.14,1.56,2.13,0.2
Paris,PAR,FR,48.8566,2.3522,2026-01-31T07:00:00Z,2026-01-31,07:00,1,152.01,0.0,4.0,56.54,0.2,1.79,2.37,0.21
Paris,PAR,FR,48.8566,2.3522,2026-01-31T08:00:00Z,2026-01-31,08:00,1,155.49,0.0,4.61,54.98,0.23,1.91,2.52,0.22
Paris,PAR,FR,48.8566,2.3522,2026-01-31T09:00:00Z,2026-01-31,09:00,1,155.46,0.04,4.41,56.71,0.23,1.83,2.46,0.23
Paris,PAR,FR,48.8566,2.3522,2026-01-31T10:00:00Z,2026-01-31,10:00,2,153.01,0.1,3.65,61.34,0.2,1.45,2.04,0.22
Paris,PAR,FR,48.8566,2.3522,2026-01-31T11:00:00Z,2026-01-31,11:00,2,150.2,0.15,3.15,63.38,0.18,1.18,1.75,0.2
Paris,PAR,FR,48.8566,2.3522,2026-01-31T12:00:00Z,2026-01-31,12:00,2,147.03,0.16,2.73,65.81,0.16,1.0,1.56,0.19
Paris,PAR,FR,48.8566,2.3522,2026-01-31T13:00:00Z,2026-01-31,13:00,2,141.57,0.11,2.01,73.87,0.13,0.75,1.19,0.17
Paris,PAR,FR,48.8566,2.3522,2026-01-31T14:00:00Z,2026-01-31,14:00,2,138.56,0.07,1.72,77.19,0.11,0.64,0.95,0.18
Paris,PAR,FR,48.8566,2.3522,2026-01-31T15:00:00Z,2026-01-31,15:00,2,137.22,0.04,1.66,77.99,0.11,0.57,0.83,0.21
Paris,PAR,FR,48.8566,2.3522,2026-01-31T16:00:00Z,2026-01-31,16:00,2,138.94,0.02,2.02,77.72,0.13,0.57,0.88,0.26
Paris,PAR,FR,48.8566,2.3522,2026-01-31T17:00:00Z,2026-01-31,17:00,2,142.48,0.0,2.75,74.58,0.17,0.65,1.08,0.3
Paris,PAR,FR,48.8566,2.3522,2026-01-31T18:00:00Z,2026-01-31,18:00,2,146.78,0.0,3.3,71.73,0.21,0.79,1.28,0.26
Paris,PAR,FR,48.8566,2.3522,2026-01-31T19:00:00Z,2026-01-31,19:00,2,149.77,0.0,3.61,68.3,0.23,0.95,1.47,0.22
Paris,PAR,FR,48.8566,2.3522,2026-01-31T20:00:00Z,2026-01-31,20:00,2,152.74,0.0,3.66,65.42,0.23,1.07,1.63,0.2
Paris,PAR,FR,48.8566,2.3522,2026-01-31T21:00:00Z,2026-01-31,21:00,2,154.06,0.0,3.53,62.61,0.23,1.13,1.73,0.2
Paris,PAR,FR,48.8566,2.3522,2026-01-31T22:00:00Z,2026-01-31,22:00,1,154.45,0.0,3.47,58.62,0.2,1.2,1.83,0.2
Paris,PAR,FR,48.8566,2.3522,2026-01-31T23:00:00Z,2026-01-31,23:00,1,156.88,0.0,3.77,53.98,0.16,1.39,2.0,0.19
Paris,PAR,FR,48.8566,2.3522,2026-02-01T00:00:00Z,2026-02-01,00:00,1,160.45,0.0,4.05,49.83,0.14,1.73,2.32,0.18
Paris,PAR,FR,48.8566,2.3522,2026-02-01T01:00:00Z,2026-02-01,01:00,1,161.79,0.0,4.12,46.36,0.14,2.36,2.95,0.24
Paris,PAR,FR,48.8566,2.3522,2026-02-01T02:00:00Z,2026-02-01,02:00,1,162.2,0.0,3.91,44.94,0.16,2.92,3.53,0.28
Paris,PAR,FR,48.8566,2.3522,2026-02-01T03:00:00Z,2026-02-01,03:00,1,160.56,0.0,3.51,45.25,0.19,3.16,3.79,0.28
Paris,PAR,FR,48.8566,2.3522,2026-02-01T04:00:00Z,2026-02-01,04:00,1,157.74,0.0,3.0,47.22,0.23,3.06,3.71,0.29
Paris,PAR,FR,48.8566,2.3522,2026-02-01T05:00:00Z,2026-02-01,05:00,1,154.48,0.0,2.68,48.02,0.23,2.63,3.24,0.31
Paris,PAR,FR,48.8566,2.3522,2026-02-01T06:00:00Z,2026-02-01,06:00,1,152.71,0.0,2.67,48.23,0.25,2.04,2.6,0.34
Paris,PAR,FR,48.8566,2.3522,2026-02-01T07:00:00Z,2026-02-01,07:00,1,152.06,0.0,2.79,48.64,0.26,1.56,2.0,0.31
Paris,PAR,FR,48.8566,2.3522,2026-02-01T08:00:00Z,2026-02-01,08:00,1,151.4,0.0,2.79,49.28,0.23,1.28,1.62,0.28
Paris,PAR,FR,48.8566,2.3522,2026-02-01T09:00:00Z,2026-02-01,09:00,1,150.38,0.01,2.58,51.31,0.21,1.15,1.43,0.26
Paris,PAR,FR,48.8566,2.3522,2026-02-01T10:00:00Z,2026-02-01,10:00,1,147.47,0.02,2.15,58.17,0.17,0.96,1.18,0.23
Paris,PAR,FR,48.8566,2.3522,2026-02-01T11:00:00Z,2026-02-01,11:00,2,144.72,0.04,1.86,63.73,0.14,0.86,1.06,0.2
Paris,PAR,FR,48.8566,2.3522,2026-02-01T12:00:00Z,2026-02-01,12:00,2,143.08,0.04,1.73,67.14,0.13,0.8,0.98,0.19
Paris,PAR,FR,48.8566,2.3522,2026-02-01T13:00:00Z,2026-02-01,13:00,2,142.22,0.05,1.69,70.27,0.12,0.77,0.96,0.2
Paris,PAR,FR,48.8566,2.3522,2026-02-01T14:00:00Z,2026-02-01,14:00,2,141.42,0.04,1.78,72.34,0.13,0.8,1.02,0.23
Paris,PAR,FR,48.8566,2.3522,2026-02-01T15:00:00Z,2026-02-01,15:00,2,140.43,0.02,1.88,73.92,0.14,0.82,1.08,0.27
Paris,PAR,FR,48.8566,2.3522,2026-02-01T16:00:00Z,2026-02-01,16:00,2,142.54,0.02,2.32,74.11,0.19,0.87,1.18,0.34
Paris,PAR,FR,48.8566,2.3522,2026-02-01T17:00:00Z,2026-02-01,17:00,2,146.28,0.01,3.19,70.39,0.25,1.06,1.48,0.39
Paris,PAR,FR,48.8566,2.3522,2026-02-01T18:00:00Z,2026-02-01,18:00,2,151.33,0.0,3.81,67.37,0.31,1.32,1.86,0.41
Paris,PAR,FR,48.8566,2.3522,2026-02-01T19:00:00Z,2026-02-01,19:00,2,155.09,0.0,4.06,65.64,0.35,1.56,2.25,0.42
Paris,PAR,FR,48.8566,2.3522,2026-02-01T20:00:00Z,2026-02-01,20:00,2,156.26,0.0,3.81,67.09,0.35,1.68,2.51,0.42
Paris,PAR,FR,48.8566,2.3522,2026-02-01T21:00:00Z,2026-02-01,21:00,2,154.11,0.0,3.21,71.82,0.34,1.67,2.66,0.45
Paris,PAR,FR,48.8566,2.3522,2026-02-01T22:00:00Z,2026-02-01,22:00,2,148.66,0.0,2.49,77.17,0.3,1.62,2.89,0.47
Paris,PAR,FR,48.8566,2.3522,2026-02-01T23:00:00Z,2026-02-01,23:00,2,146.19,0.0,2.15,78.4,0.25,1.69,3.29,0.46
Paris,PAR,FR,48.8566,2.3522,2026-02-02T00:00:00Z,2026-02-02,00:00,2,144.65,0.0,1.9,77.96,0.22,1.81,3.73,0.45
Paris,PAR,FR,48.8566,2.3522,2026-02-02T01:00:00Z,2026-02-02,01:00,2,143.77,0.0,1.7,76.71,0.22,1.96,4.0,0.42
Paris,PAR,FR,48.8566,2.3522,2026-02-02T02:00:00Z,2026-02-02,02:00,2,143.57,0.0,1.58,74.78,0.21,2.12,4.06,0.39
Paris,PAR,FR,48.8566,2.3522,2026-02-02T03:00:00Z,2026-02-02,03:00,2,143.54,0.0,1.51,72.86,0.2,2.29,4.17,0.38
Paris,PAR,FR,48.8566,2.3522,2026-02-02T04:00:00Z,2026-02-02,04:00,2,145.7,0.0,1.63,71.34,0.24,2.51,4.55,0.59
Paris,PAR,FR,48.8566,2.3522,2026-02-02T05:00:00Z,2026-02-02,05:00,2,149.86,0.0,2.03,69.9,0.36,2.78,5.06,1.03
Paris,PAR,FR,48.8566,2.3522,2026-02-02T06:00:00Z,2026-02-02,06:00,2,161.01,0.0,3.31,68.37,0.68,3.31,5.74,1.53
Paris,PAR,FR,48.8566,2.3522,2026-02-02T07:00:00Z,2026-02-02,07:00,2,175.19,0.0,5.36,65.69,1.09,3.98,6.46,1.95
Paris,PAR,FR,48.8566,2.3522,2026-02-02T08:00:00Z,2026-02-02,08:00,2,184.44,0.0,6.7,63.25,1.3,4.41,6.89,2.08
Paris,PAR,FR,48.8566,2.3522,2026-02-02T09:00:00Z,2026-02-02,09:00,2,184.5,0.06,6.46,62.65,1.17,4.31,6.69,1.73
Paris,PAR,FR,48.8566,2.3522,2026-02-02T10:00:00Z,2026-02-02,10:00,2,167.29,0.13,4.16,65.77,0.54,3.11,5.16,0.7
Paris,PAR,FR,48.8566,2.3522,2026-02-02T11:00:00Z,2026-02-02,11:00,2,159.86,0.18,3.31,66.75,0.41,2.39,4.21,0.6
Paris,PAR,FR,48.8566,2.3522,2026-02-02T12:00:00Z,2026-02-02,12:00,2,153.41,0.2,2.72,68.47,0.37,2.0,3.54,0.67
Paris,PAR,FR,48.8566,2.3522,2026-02-02T13:00:00Z,2026-02-02,13:00,2,142.52,0.08,1.92,78.19,0.28,1.28,2.23,0.6
Paris,PAR,FR,48.8566,2.3522,2026-02-02T14:00:00Z,2026-02-02,14:00,2,139.0,0.07,1.98,79.14,0.31,1.1,1.82,0.65
Paris,PAR,FR,48.8566,2.3522,2026-02-02T15:00:00Z,2026-02-02,15:00,2,139.0,0.05,2.36,77.17,0.35,1.1,1.74,0.74
Paris,PAR,FR,48.8566,2.3522,2026-02-02T16:00:00Z,2026-02-02,16:00,2,142.04,0.02,2.9,75.16,0.37,1.18,1.72,0.76
Paris,PAR,FR,48.8566,2.3522,2026-02-02T17:00:00Z,2026-02-02,17:00,2,146.07,0.0,3.36,72.25,0.37,1.36,1.82,0.65
Paris,PAR,FR,48.8566,2.3522,2026-02-02T18:00:00Z,2026-02-02,18:00,2,150.93,0.0,3.56,69.79,0.38,1.59,2.06,0.53
Paris,PAR,FR,48.8566,2.3522,2026-02-02T19:00:00Z,2026-02-02,19:00,2,155.29,0.0,3.62,67.48,0.4,1.81,2.28,0.48
Paris,PAR,FR,48.8566,2.3522,2026-02-02T20:00:00Z,2026-02-02,20:00,2,160.59,0.0,3.64,65.88,0.39,1.97,2.4,0.4
Paris,PAR,FR,48.8566,2.3522,2026-02-02T21:00:00Z,2026-02-02,21:00,2,165.0,0.0,3.68,64.74,0.36,2.06,2.43,0.32
Paris,PAR,FR,48.8566,2.3522,2026-02-02T22:00:00Z,2026-02-02,22:00,2,167.4,0.0,3.61,64.14,0.31,2.02,2.33,0.27
Paris,PAR,FR,48.8566,2.3522,2026-02-02T23:00:00Z,2026-02-02,23:00,2,166.52,0.0,3.33,63.92,0.23,1.92,2.18,0.25
Paris,PAR,FR,48.8566,2.3522,2026-02-03T00:00:00Z,2026-02-03,00:00,2,164.75,0.0,2.98,63.54,0.18,1.82,2.04,0.24
Paris,PAR,FR,48.8566,2.3522,2026-02-03T01:00:00Z,2026-02-03,01:00,2,162.57,0.0,2.64,62.22,0.15,1.72,1.93,0.24
Paris,PAR,FR,48.8566,2.3522,2026-02-03T02:00:00Z,2026-02-03,02:00,2,161.44,0.0,2.36,60.04,0.13,1.64,1.86,0.25
Paris,PAR,FR,48.8566,2.3522,2026-02-03T03:00:00Z,2026-02-03,03:00,1,159.77,0.0,2.13,57.58,0.11,1.57,1.8,0.25
Paris,PAR,FR,48.8566,2.3522,2026-02-03T04:00:00Z,2026-02-03,04:00,1,156.38,0.0,1.87,57.48,0.1,1.36,1.59,0.24
Paris,PAR,FR,48.8566,2.3522,2026-02-03T05:00:00Z,2026-02-03,05:00,2,152.54,0.0,1.6,60.02,0.1,1.09,1.3,0.22
Paris,PAR,FR,48.8566,2.3522,2026-02-03T06:00:00Z,2026-02-03,06:00,2,149.77,0.0,1.53,64.27,0.13,0.9,1.11,0.21
Paris,PAR,FR,48.8566,2.3522,2026-02-03T07:00:00Z,2026-02-03,07:00,2,146.5,0.0,1.51,71.27,0.15,0.76,0.96,0.21
Paris,PAR,FR,48.8566,2.3522,2026-02-03T08:00:00Z,2026-02-03,08:00,2,144.54,0.0,1.52,77.92,0.18,0.68,0.92,0.22
Paris,PAR,FR,48.8566,2.3522,2026-02-03T09:00:00Z,2026-02-03,09:00,2,143.84,0.0,1.51,82.01,0.19,0.63,0.94,0.24
Paris,PAR,FR,48.8566,2.3522,2026-02-03T10:00:00Z,2026-02-03,10:00,2,140.57,0.01,1.34,84.51,0.19,0.56,0.88,0.25
Paris,PAR,FR,48.8566,2.3522,2026-02-03T11:00:00Z,2026-02-03,11:00,2,139.47,0.02,1.32,83.54,0.18,0.5,0.78,0.28
Paris,PAR,FR,48.8566,2.3522,2026-02-03T12:00:00Z,2026-02-03,12:00,2,139.83,0.03,1.38,81.02,0.17,0.5,0.66,0.31
Paris,PAR,FR,48.8566,2.3522,2026-02-03T13:00:00Z,2026-02-03,13:00,2,139.27,0.03,1.24,79.79,0.15,0.5,0.52,0.29
Paris,PAR,FR,48.8566,2.3522,2026-02-03T14:00:00Z,2026-02-03,14:00,2,139.16,0.04,1.13,78.07,0.13,0.5,0.5,0.27
Paris,PAR,FR,48.8566,2.3522,2026-02-03T15:00:00Z,2026-02-03,15:00,2,140.58,0.03,1.14,76.19,0.13,0.5,0.54,0.27
Paris,PAR,FR,48.8566,2.3522,2026-02-03T16:00:00Z,2026-02-03,16:00,2,143.7,0.02,1.59,73.03,0.17,0.5,0.66,0.35
Paris,PAR,FR,48.8566,2.3522,2026-02-03T17:00:00Z,2026-02-03,17:00,2,148.71,0.0,2.39,68.89,0.22,0.69,0.97,0.42
Paris,PAR,FR,48.8566,2.3522,2026-02-03T18:00:00Z,2026-02-03,18:00,2,154.67,0.0,2.95,65.5,0.27,0.94,1.28,0.38
Paris,PAR,FR,48.8566,2.3522,2026-02-03T19:00:00Z,2026-02-03,19:00,2,158.89,0.0,3.38,61.66,0.32,1.22,1.63,0.36
Paris,PAR,FR,48.8566,2.3522,2026-02-03T20:00:00Z,2026-02-03,20:00,1,165.21,0.0,3.8,57.82,0.35,1.53,2.04,0.36
Paris,PAR,FR,48.8566,2.3522,2026-02-03T21:00:00Z,2026-02-03,21:00,1,171.19,0.0,4.14,54.06,0.36,1.86,2.44,0.37
Paris,PAR,FR,48.8566,2.3522,2026-02-03T22:00:00Z,2026-02-03,22:00,1,174.61,0.0,4.41,50.28,0.34,2.16,2.82,0.38
Paris,PAR,FR,48.8566,2.3522,2026-02-03T23:00:00Z,2026-02-03,23:00,1,176.02,0.0,4.44,47.52,0.26,2.35,3.07,0.38
Paris,PAR,FR,48.8566,2.3522,2026-02-04T00:00:00Z,2026-02-04,00:00,1,175.96,0.0,4.18,45.79,0.2,2.43,3.15,0.38
Paris,PAR,FR,48.8566,2.3522,2026-02-04T01:00:00Z,2026-02-04,01:00,1,174.43,0.0,3.79,44.55,0.17,2.4,3.1,0.38
Paris,PAR,FR,48.8566,2.3522,2026-02-04T02:00:00Z,2026-02-04,02:00,1,172.54,0.0,3.38,44.66,0.15,2.29,2.95,0.37
Paris,PAR,FR,48.8566,2.3522,2026-02-04T03:00:00Z,2026-02-04,03:00,1,170.83,0.0,2.98,46.08,0.15,0.0,0.0,0.36
Paris,PAR,FR,48.8566,2.3522,2026-02-04T04:00:00Z,2026-02-04,04:00,1,170.42,0.0,2.79,48.08,0.15,1.86,2.44,0.36
Paris,PAR,FR,48.8566,2.3522,2026-02-04T05:00:00Z,2026-02-04,05:00,1,171.48,0.0,2.97,49.06,0.19,1.74,2.31,0.36
Paris,PAR,FR,48.8566,2.3522,2026-02-04T06:00:00Z,2026-02-04,06:00,1,175.68,0.0,3.71,49.25,0.28,1.82,2.43,0.36
Paris,PAR,FR,48.8566,2.3522,2026-02-04T07:00:00Z,2026-02-04,07:00,1,180.05,0.0,4.58,49.18,0.36,1.99,2.69,0.38
Paris,PAR,FR,48.8566,2.3522,2026-02-04T08:00:00Z,2026-02-04,08:00,1,181.42,0.01,4.89,48.89,0.41,2.15,2.96,0.39
Paris,PAR,FR,48.8566,2.3522,2026-02-04T09:00:00Z,2026-02-04,09:00,1,180.77,0.28,4.44,50.14,0.44,2.25,3.15,0.4
Paris,PAR,FR,48.8566,2.3522,2026-02-04T10:00:00Z,2026-02-04,10:00,1,176.43,0.57,3.3,55.18,0.42,0.0,0.0,0.43
Paris,PAR,FR,48.8566,2.3522,2026-02-04T11:00:00Z,2026-02-04,11:00,1,170.45,0.65,2.62,59.06,0.4,1.52,2.12,0.52
Paris,PAR,FR,48.8566,2.3522,2026-02-04T12:00:00Z,2026-02-04,12:00,2,164.54,0.58,2.24,62.11,0.38,1.28,1.74,0.62
Paris,PAR,FR,48.8566,2.3522,2026-02-04T13:00:00Z,2026-02-04,13:00,2,156.61,0.13,1.88,69.34,0.28,0.79,1.11,0.52
Paris,PAR,FR,48.8566,2.3522,2026-02-04T14:00:00Z,2026-02-04,14:00,2,152.35,0.07,1.65,70.96,0.21,0.53,0.63,0.48
Paris,PAR,FR,48.8566,2.3522,2026-02-04T15:00:00Z,2026-02-04,15:00,2,152.04,0.04,1.7,70.9,0.18,0.5,0.55,0.49
Paris,PAR,FR,48.8566,2.3522,2026-02-04T16:00:00Z,2026-02-04,16:00,2,155.57,0.02,2.1,70.35,0.21,0.5,0.58,0.58
Paris,PAR,FR,48.8566,2.3522,2026-02-04T17:00:00Z,2026-02-04,17:00,2,159.4,0.0,2.69,68.55,0.26,0.55,0.67,0.75
Paris,PAR,FR,48.8566,2.3522,2026-02-04T18:00:00Z,2026-02-04,18:00,2,162.18,0.0,2.92,67.35,0.31,0.61,0.87,0.86
Paris,PAR,FR,48.8566,2.3522,2026-02-04T19:00:00Z,2026-02-04,19:00,2,161.87,0.0,2.84,65.66,0.33,0.68,1.01,0.83
Paris,PAR,FR,48.8566,2.3522,2026-02-04T20:00:00Z,2026-02-04,20:00,2,161.34,0.0,2.6,65.27,0.31,0.73,1.05,0.72
Paris,PAR,FR,48.8566,2.3522,2026-02-04T21:00:00Z,2026-02-04,21:00,2,160.09,0.0,2.29,65.51,0.27,0.75,1.04,0.56
Paris,PAR,FR,48.8566,2.3522,2026-02-04T22:00:00Z,2026-02-04,22:00,2,156.02,0.0,1.85,66.63,0.19,0.67,0.88,0.36
Paris,PAR,FR,48.8566,2.3522,2026-02-04T23:00:00Z,2026-02-04,23:00,2,154.22,0.0,1.7,66.33,0.14,0.64,0.82,0.28
Paris,PAR,FR,48.8566,2.3522,2026-02-05T00:00:00Z,2026-02-05,00:00,2,153.68,0.0,1.62,65.71,0.12,0.67,0.84,0.25
Paris,PAR,FR,48.8566,2.3522,2026-02-05T01:00:00Z,2026-02-05,01:00,2,153.31,0.0,1.57,65.08,0.11,0.71,0.89,0.24
Paris,PAR,FR,48.8566,2.3522,2026-02-05T02:00:00Z,2026-02-05,02:00,2,152.19,0.0,1.48,64.68,0.09,0.68,0.87,0.21
Paris,PAR,FR,48.8566,2.3522,2026-02-05T03:00:00Z,2026-02-05,03:00,2,150.18,0.0,1.39,64.21,0.08,0.61,0.78,0.2
Paris,PAR,FR,48.8566,2.3522,2026-02-05T04:00:00Z,2026-02-05,04:00,2,147.75,0.0,1.29,64.1,0.07,0.55,0.68,0.18
Paris,PAR,FR,48.8566,2.3522,2026-02-05T05:00:00Z,2026-02-05,05:00,2,145.09,0.0,1.23,64.04,0.07,0.53,0.64,0.19
Paris,PAR,FR,48.8566,2.3522,2026-02-05T06:00:00Z,2026-02-05,06:00,2,144.06,0.0,1.4,63.68,0.1,0.54,0.69,0.2
Paris,PAR,FR,48.8566,2.3522,2026-02-05T07:00:00Z,2026-02-05,07:00,2,143.92,0.0,1.72,62.84,0.14,0.61,0.78,0.21
Paris,PAR,FR,48.8566,2.3522,2026-02-05T08:00:00Z,2026-02-05,08:00,2,143.59,0.0,1.96,61.31,0.17,0.65,0.84,0.23
Paris,PAR,FR,48.8566,2.3522,2026-02-05T09:00:00Z,2026-02-05,09:00,2,143.08,0.01,2.07,60.09,0.19,0.66,0.86,0.26
Paris,PAR,FR,48.8566,2.3522,2026-02-05T10:00:00Z,2026-02-05,10:00,1,141.52,0.07,2.01,59.84,0.2,0.63,0.87,0.33
Paris,PAR,FR,48.8566,2.3522,2026-02-05T11:00:00Z,2026-02-05,11:00,2,139.1,0.11,1.86,60.53,0.2,0.58,0.85,0.42
Paris,PAR,FR,48.8566,2.3522,2026-02-05T12:00:00Z,2026-02-05,12:00,2,135.79,0.13,1.67,62.4,0.19,0.54,0.79,0.52
Paris,PAR,FR,48.8566,2.3522,2026-02-05T13:00:00Z,2026-02-05,13:00,2,134.24,0.11,1.59,65.62,0.19,0.54,0.75,0.57
Paris,PAR,FR,48.8566,2.3522,2026-02-05T14:00:00Z,2026-02-05,14:00,2,132.83,0.08,1.65,67.29,0.19,0.56,0.77,0.57
Paris,PAR,FR,48.8566,2.3522,2026-02-05T15:00:00Z,2026-02-05,15:00,2,132.31,0.05,1.79,67.74,0.19,0.57,0.81,0.58
Paris,PAR,FR,48.8566,2.3522,2026-02-05T16:00:00Z,2026-02-05,16:00,2,134.25,0.03,2.2,67.29,0.21,0.63,0.91,0.56
Paris,PAR,FR,48.8566,2.3522,2026-02-05T17:00:00Z,2026-02-05,17:00,2,138.85,0.0,2.92,64.94,0.25,0.81,1.11,0.48
Paris,PAR,FR,48.8566,2.3522,2026-02-05T18:00:00Z,2026-02-05,18:00,2,145.09,0.0,3.51,62.41,0.29,1.05,1.35,0.4
Paris,PAR,FR,48.8566,2.3522,2026-02-05T19:00:00Z,2026-02-05,19:00,2,148.28,0.0,3.68,60.17,0.29,1.21,1.49,0.33
Paris,PAR,FR,48.8566,2.3522,2026-02-05T20:00:00Z,2026-02-05,20:00,1,151.09,0.0,3.5,59.82,0.27,1.27,1.53,0.28
Paris,PAR,FR,48.8566,2.3522,2026-02-05T21:00:00Z,2026-02-05,21:00,1,154.43,0.0,3.21,59.87,0.24,1.36,1.6,0.25
Paris,PAR,FR,48.8566,2.3522,2026-02-05T22:00:00Z,2026-02-05,22:00,2,156.19,0.0,2.87,60.15,0.21,1.46,1.71,0.25
Paris,PAR,FR,48.8566,2.3522,2026-02-05T23:00:00Z,2026-02-05,23:00,1,156.38,0.0,2.54,59.61,0.17,1.51,1.8,0.27
Paris,PAR,FR,48.8566,2.3522,2026-02-06T00:00:00Z,2026-02-06,00:00,1,156.2,0.0,2.3,58.28,0.15,1.5,1.81,0.28
Paris,PAR,FR,48.8566,2.3522,2026-02-06T01:00:00Z,2026-02-06,01:00,1,155.88,0.0,2.18,56.56,0.13,1.41,1.7,0.26
Paris,PAR,FR,48.8566,2.3522,2026-02-06T02:00:00Z,2026-02-06,02:00,1,155.05,0.0,2.13,55.71,0.12,1.26,1.51,0.24
Paris,PAR,FR,48.8566,2.3522,2026-02-06T03:00:00Z,2026-02-06,03:00,1,150.26,0.0,1.82,57.37,0.11,1.04,1.29,0.25
Paris,PAR,FR,48.8566,2.3522,2026-02-06T04:00:00Z,2026-02-06,04:00,2,142.52,0.0,1.25,62.16,0.1,0.81,1.12,0.26
Paris,PAR,FR,48.8566,2.3522,2026-02-06T05:00:00Z,2026-02-06,05:00,2,136.68,0.0,0.86,66.93,0.1,0.7,1.11,0.28
Paris,PAR,FR,48.8566,2.3522,2026-02-06T06:00:00Z,2026-02-06,06:00,2,134.63,0.0,0.86,71.54,0.14,0.75,1.26,0.29
Paris,PAR,FR,48.8566,2.3522,2026-02-06T07:00:00Z,2026-02-06,07:00,2,134.69,0.0,1.1,75.06,0.17,0.81,1.43,0.29
Paris,PAR,FR,48.8566,2.3522,2026-02-06T08:00:00Z,2026-02-06,08:00,2,136.32,0.0,1.29,77.23,0.2,0.85,1.54,0.29
Paris,PAR,FR,48.8566,2.3522,2026-02-06T09:00:00Z,2026-02-06,09:00,2,138.32,0.0,1.37,77.39,0.22,0.83,1.56,0.29
Paris,PAR,FR,48.8566,2.3522,2026-02-06T10:00:00Z,2026-02-06,10:00,2,138.96,0.02,1.38,76.18,0.22,0.7,1.28,0.27
Paris,PAR,FR,48.8566,2.3522,2026-02-06T11:00:00Z,2026-02-06,11:00,2,138.79,0.03,1.38,74.93,0.19,0.54,0.89,0.26
Paris,PAR,FR,48.8566,2.3522,2026-02-06T12:00:00Z,2026-02-06,12:00,2,138.44,0.04,1.34,74.53,0.17,0.5,0.66,0.26
Paris,PAR,FR,48.8566,2.3522,2026-02-06T13:00:00Z,2026-02-06,13:00,2,138.22,0.06,1.21,75.59,0.16,0.5,0.55,0.26
Paris,PAR,FR,48.8566,2.3522,2026-02-06T14:00:00Z,2026-02-06,14:00,2,137.79,0.07,1.06,75.88,0.15,0.5,0.53,0.27
Paris,PAR,FR,48.8566,2.3522,2026-02-06T15:00:00Z,2026-02-06,15:00,2,137.89,0.07,1.01,76.09,0.14,0.5,0.52,0.28
Paris,PAR,FR,48.8566,2.3522,2026-02-06T16:00:00Z,2026-02-06,16:00,2,138.46,0.05,1.23,76.29,0.15,0.5,0.55,0.33
Paris,PAR,FR,48.8566,2.3522,2026-02-06T17:00:00Z,2026-02-06,17:00,2,139.7,0.01,1.67,76.7,0.19,0.51,0.75,0.42
Paris,PAR,FR,48.8566,2.3522,2026-02-06T18:00:00Z,2026-02-06,18:00,2,141.29,0.0,1.96,77.89,0.25,0.59,1.03,0.48
Paris,PAR,FR,48.8566,2.3522,2026-02-06T19:00:00Z,2026-02-06,19:00,2,141.66,0.0,2.14,78.79,0.3,0.75,1.36,0.48
Paris,PAR,FR,48.8566,2.3522,2026-02-06T20:00:00Z,2026-02-06,20:00,2,143.33,0.0,2.24,79.32,0.33,0.94,1.71,0.47
Paris,PAR,FR,48.8566,2.3522,2026-02-06T21:00:00Z,2026-02-06,21:00,2,145.19,0.0,2.3,79.54,0.34,1.13,2.04,0.46
Paris,PAR,FR,48.8566,2.3522,2026-02-06T22:00:00Z,2026-02-06,22:00,2,145.56,0.0,2.33,78.1,0.32,1.26,2.25,0.42
Paris,PAR,FR,48.8566,2.3522,2026-02-06T23:00:00Z,2026-02-06,23:00,2,146.64,0.0,2.31,75.68,0.26,1.34,2.35,0.39
Paris,PAR,FR,48.8566,2.3522,2026-02-07T00:00:00Z,2026-02-07,00:00,2,147.35,0.0,2.13,73.18,0.2,1.37,2.34,0.36
Paris,PAR,FR,48.8566,2.3522,2026-02-07T01:00:00Z,2026-02-07,01:00,2,146.75,0.0,1.93,70.0,0.17,1.36,2.22,0.34
Paris,PAR,FR,48.8566,2.3522,2026-02-07T02:00:00Z,2026-02-07,02:00,2,146.66,0.0,1.75,67.91,0.15,1.32,2.1,0.31
